TimeStamp,gX,gY,gZ,gUserX,gUserY,gUserZ
20-May-2019 08:20:27.25,0.283585,-0.443695,-0.837326,0.048870,-0.070057,0.028845
20-May-2019 08:20:27.26,0.269958,-0.404572,-0.843491,0.035529,-0.046185,0.046107
20-May-2019 08:20:27.27,0.265762,-0.367340,-0.857056,0.035529,-0.046185,0.046107
20-May-2019 08:20:27.28,0.276123,-0.348892,-0.871185,0.015397,0.043202,0.019741
20-May-2019 08:20:27.29,0.290527,-0.356201,-0.859024,0.044652,0.070523,0.011293
20-May-2019 08:20:27.30,0.277679,-0.376984,-0.828613,0.044652,0.070523,0.011293
20-May-2019 08:20:27.31,0.251755,-0.383743,-0.802505,0.038929,0.066370,0.035352
20-May-2019 08:20:27.32,0.241928,-0.395050,-0.761627,0.018868,0.074270,0.055392
20-May-2019 08:20:27.33,0.228714,-0.423294,-0.744980,0.018868,0.074270,0.055392
20-May-2019 08:20:27.34,0.223801,-0.450851,-0.727737,-0.001214,0.045537,0.107857
20-May-2019 08:20:27.35,0.219345,-0.457565,-0.722504,-0.005531,0.020632,0.123797
20-May-2019 08:20:27.36,0.227768,-0.464233,-0.745865,-0.009006,0.017931,0.127060
20-May-2019 08:20:27.38,0.220505,-0.471802,-0.752075,0.001659,0.014823,0.102297
20-May-2019 08:20:27.38,0.213684,-0.450348,-0.787354,-0.003005,0.008487,0.096079
20-May-2019 08:20:27.39,0.207977,-0.423523,-0.826340,-0.015009,0.056759,0.021956
20-May-2019 08:20:27.40,0.188660,-0.417297,-0.839890,-0.015263,0.056146,0.022237
20-May-2019 08:20:27.42,0.235229,-0.470444,-0.832260,-0.039033,0.059952,0.008868
20-May-2019 08:20:27.42,0.235229,-0.470444,-0.832260,0.004955,0.005529,0.016518
20-May-2019 08:20:27.43,0.249924,-0.497009,-0.830444,-0.001665,0.002323,0.016488
20-May-2019 08:20:27.44,0.248886,-0.513138,-0.847565,0.000374,-0.027916,0.016714
20-May-2019 08:20:27.45,0.238876,-0.506699,-0.863068,0.000374,-0.027916,0.016714
20-May-2019 08:20:27.46,0.235794,-0.498840,-0.866180,-0.021746,-0.042582,-0.016503
20-May-2019 08:20:27.47,0.239075,-0.498260,-0.870926,-0.033326,-0.037780,-0.020605
20-May-2019 08:20:27.48,0.247391,-0.475677,-0.881027,-0.033326,-0.037780,-0.020605
20-May-2019 08:20:27.49,0.258621,-0.458969,-0.896729,-0.027860,-0.014724,-0.037369
20-May-2019 08:20:27.50,0.286743,-0.463577,-0.899872,-0.018337,0.002972,-0.054170
20-May-2019 08:20:27.51,0.300842,-0.482224,-0.896103,-0.018337,0.002972,-0.054170
20-May-2019 08:20:27.52,0.278931,-0.486420,-0.847580,0.019254,-0.016726,-0.057044
20-May-2019 08:20:27.53,0.264847,-0.480713,-0.807526,-0.005013,-0.020059,-0.009795
20-May-2019 08:20:27.54,0.275421,-0.474533,-0.777847,-0.029062,-0.013478,0.026327
20-May-2019 08:20:27.55,0.292999,-0.471497,-0.773712,-0.026820,-0.008095,0.053468
20-May-2019 08:20:27.56,0.301910,-0.463303,-0.779678,-0.004694,0.002582,0.050349
20-May-2019 08:20:27.57,0.305511,-0.438522,-0.791321,-0.004694,0.002582,0.050349
20-May-2019 08:20:27.57,0.306076,-0.419876,-0.793732,-0.012914,0.025724,0.035166
20-May-2019 08:20:27.58,0.303360,-0.419846,-0.796768,-0.018793,0.044493,0.030175
20-May-2019 08:20:27.60,0.298630,-0.430969,-0.795258,-0.028587,0.047088,0.022856
20-May-2019 08:20:27.62,0.342148,-0.469543,-0.753281,-0.035015,0.039181,0.021835
20-May-2019 08:20:27.62,0.342148,-0.469543,-0.753281,0.008949,0.002463,0.062923
20-May-2019 08:20:27.63,0.347794,-0.442734,-0.831375,0.017913,0.010444,0.054554
20-May-2019 08:20:27.64,0.347794,-0.442734,-0.831375,0.017913,0.010444,0.054554
20-May-2019 08:20:27.65,0.363556,-0.414474,-0.909424,0.022287,0.050042,-0.092258
20-May-2019 08:20:27.66,0.373856,-0.410889,-0.955505,0.022287,0.050042,-0.092258
20-May-2019 08:20:27.67,0.380188,-0.430984,-0.962601,0.030485,0.054956,-0.139978
20-May-2019 08:20:27.67,0.396088,-0.438004,-0.884766,0.032496,0.039674,-0.151681
20-May-2019 08:20:27.68,0.366333,-0.473251,-0.854660,0.040640,0.044968,-0.084518
20-May-2019 08:20:27.69,0.356476,-0.504089,-0.801651,0.008290,0.014765,-0.058642
20-May-2019 08:20:27.70,0.362335,-0.532394,-0.729797,-0.005582,-0.005333,-0.014151
20-May-2019 08:20:27.71,0.372864,-0.564209,-0.674881,-0.002200,-0.018023,0.046435
20-May-2019 08:20:27.72,0.395691,-0.598770,-0.616821,0.008464,-0.045345,0.098419
20-May-2019 08:20:27.73,0.388275,-0.610291,-0.565140,0.032502,-0.072871,0.152285
20-May-2019 08:20:27.74,0.355026,-0.594589,-0.556900,0.025631,-0.081614,0.202318
20-May-2019 08:20:27.75,0.336151,-0.559601,-0.565430,-0.007637,-0.063399,0.208810
20-May-2019 08:20:27.76,0.326569,-0.556702,-0.583649,-0.029592,-0.031022,0.200623
20-May-2019 08:20:27.77,0.323547,-0.533859,-0.650848,-0.041696,-0.030741,0.182998
20-May-2019 08:20:27.78,0.323364,-0.507401,-0.728760,-0.055911,-0.019578,0.118259
20-May-2019 08:20:27.79,0.346054,-0.492599,-0.781586,-0.065199,-0.002171,0.041800
20-May-2019 08:20:27.80,0.360962,-0.485107,-0.809921,-0.046935,0.008330,-0.010464
20-May-2019 08:20:27.81,0.372406,-0.473618,-0.814224,-0.042010,0.005682,-0.037432
20-May-2019 08:20:27.82,0.392166,-0.472748,-0.796127,-0.032536,0.013444,-0.040407
20-May-2019 08:20:27.83,0.397308,-0.482056,-0.769531,-0.012391,0.013456,-0.021570
20-May-2019 08:20:27.84,0.387527,-0.467621,-0.753586,-0.003819,0.003703,0.007087
20-May-2019 08:20:27.86,0.394226,-0.451935,-0.780792,-0.005591,0.018420,0.026941
20-May-2019 08:20:27.86,0.407425,-0.465378,-0.810150,0.005912,0.032891,0.002888
20-May-2019 08:20:27.87,0.414230,-0.480164,-0.825699,0.026379,0.004397,-0.041625
20-May-2019 08:20:27.88,0.404709,-0.501190,-0.828674,0.025725,0.003787,-0.041572
20-May-2019 08:20:27.89,0.402237,-0.514664,-0.816925,0.013547,-0.017471,-0.045726
20-May-2019 08:20:27.90,0.402115,-0.515045,-0.790436,0.013547,-0.017471,-0.045726
20-May-2019 08:20:27.91,0.392578,-0.486069,-0.807007,0.009163,-0.030304,-0.009017
20-May-2019 08:20:27.92,0.383850,-0.457199,-0.824509,-0.000014,0.000522,-0.026558
20-May-2019 08:20:27.93,0.394257,-0.465790,-0.817963,-0.000014,0.000522,-0.026558
20-May-2019 08:20:27.94,0.424072,-0.482864,-0.811798,0.001307,0.025777,-0.040819
20-May-2019 08:20:27.95,0.440598,-0.514069,-0.768875,0.030143,0.014528,-0.038868
20-May-2019 08:20:27.96,0.432404,-0.519043,-0.728195,0.030143,0.014528,-0.038868
20-May-2019 08:20:27.97,0.421982,-0.509705,-0.696030,0.035470,-0.016751,0.040015
20-May-2019 08:20:27.98,0.410583,-0.523300,-0.658844,0.018277,-0.002716,0.065538
20-May-2019 08:20:27.99,0.396851,-0.535767,-0.629639,0.018277,-0.002716,0.065538
20-May-2019 08:20:28.00,0.379944,-0.522888,-0.625916,-0.009613,-0.028395,0.130204
20-May-2019 08:20:28.01,0.366684,-0.488510,-0.659225,-0.026741,-0.016944,0.134761
20-May-2019 08:20:28.02,0.362045,-0.479889,-0.701614,-0.026741,-0.016944,0.134761
20-May-2019 08:20:28.04,0.356293,-0.475906,-0.731079,-0.041813,0.024938,0.061306
20-May-2019 08:20:28.04,0.348038,-0.468887,-0.747131,-0.041637,0.029545,0.034539
20-May-2019 08:20:28.05,0.348511,-0.472931,-0.755539,-0.041637,0.029545,0.034539
20-May-2019 08:20:28.07,0.363388,-0.496216,-0.745758,-0.038119,0.033822,0.014993
20-May-2019 08:20:28.07,0.367310,-0.526733,-0.744781,-0.013737,0.012413,0.028241
20-May-2019 08:20:28.08,0.364090,-0.531189,-0.773849,-0.010151,-0.022223,0.001326
20-May-2019 08:20:28.10,0.365738,-0.507675,-0.819321,-0.005625,-0.021975,0.003333
20-May-2019 08:20:28.10,0.365158,-0.499680,-0.872986,-0.002026,0.001862,-0.041426
20-May-2019 08:20:28.11,0.376465,-0.508102,-0.900131,-0.002026,0.001862,-0.041426
20-May-2019 08:20:28.12,0.384598,-0.520432,-0.881546,0.016104,-0.012613,-0.102872
20-May-2019 08:20:28.13,0.401428,-0.529846,-0.838379,0.014670,-0.011167,-0.104499
20-May-2019 08:20:28.14,0.413177,-0.546188,-0.780075,0.028992,-0.016674,-0.065109
20-May-2019 08:20:28.16,0.423203,-0.537933,-0.702499,0.039555,-0.025145,-0.012664
20-May-2019 08:20:28.16,0.391373,-0.540726,-0.623962,0.048468,-0.007202,0.057697
20-May-2019 08:20:28.17,0.384521,-0.598053,-0.647888,0.011016,-0.064709,0.111084
20-May-2019 08:20:28.18,0.413971,-0.605698,-0.617386,0.044791,-0.068511,0.140992
20-May-2019 08:20:28.19,0.415878,-0.602585,-0.541229,0.052988,-0.065494,0.220245
20-May-2019 08:20:28.20,0.376114,-0.645599,-0.489136,0.052988,-0.065494,0.220245
20-May-2019 08:20:28.21,0.341965,-0.585114,-0.491562,-0.023083,-0.057957,0.275801
20-May-2019 08:20:28.22,0.314545,-0.545364,-0.497238,-0.023083,-0.057957,0.275801
20-May-2019 08:20:28.22,0.323746,-0.523041,-0.551361,-0.064183,-0.040362,0.278351
20-May-2019 08:20:28.23,0.338760,-0.492813,-0.647400,-0.061661,-0.027865,0.227268
20-May-2019 08:20:28.24,0.340042,-0.452301,-0.764648,-0.061122,-0.019845,0.137708
20-May-2019 08:20:28.25,0.349045,-0.421402,-0.890137,-0.066322,0.008930,0.024106
20-May-2019 08:20:28.26,0.363937,-0.402145,-0.927933,-0.066425,0.007791,-0.088153
20-May-2019 08:20:28.27,0.390152,-0.342728,-0.958755,-0.044361,0.012932,-0.114912
20-May-2019 08:20:28.28,0.415573,-0.288025,-1.000168,-0.010788,0.068278,-0.140024
20-May-2019 08:20:28.29,0.392624,-0.261261,-1.052322,0.045823,0.122162,-0.166482
20-May-2019 08:20:28.30,0.343857,-0.264221,-1.072205,0.046561,0.155395,-0.211705
20-May-2019 08:20:28.31,0.291229,-0.318161,-1.046204,0.009277,0.157000,-0.229216
20-May-2019 08:20:28.32,0.280777,-0.383682,-1.011063,-0.013512,0.120672,-0.200888
20-May-2019 08:20:28.33,0.284683,-0.428741,-0.966003,-0.008743,0.069288,-0.167857
20-May-2019 08:20:28.34,0.281250,-0.464096,-0.899643,0.001529,0.031646,-0.124655
20-May-2019 08:20:28.35,0.277115,-0.509872,-0.815109,0.013720,0.018814,-0.065841
20-May-2019 08:20:28.36,0.276779,-0.557205,-0.743179,0.018559,-0.012717,0.013133
20-May-2019 08:20:28.37,0.283127,-0.596436,-0.695740,0.022650,-0.053386,0.082402
20-May-2019 08:20:28.38,0.280533,-0.627213,-0.678528,0.042926,-0.075598,0.123426
20-May-2019 08:20:28.39,0.264282,-0.646988,-0.681595,0.049813,-0.098486,0.138305
20-May-2019 08:20:28.40,0.216766,-0.610489,-0.656479,0.037858,-0.115533,0.134670
20-May-2019 08:20:28.41,0.198441,-0.559586,-0.693481,-0.002975,-0.076408,0.159898
20-May-2019 08:20:28.42,0.205414,-0.533661,-0.743378,-0.024549,-0.027559,0.123356
20-May-2019 08:20:28.43,0.216248,-0.522675,-0.767914,-0.021438,-0.004054,0.073968
20-May-2019 08:20:28.44,0.228210,-0.525223,-0.783310,-0.028988,-0.003531,0.050835
20-May-2019 08:20:28.45,0.242172,-0.518539,-0.792404,-0.032474,-0.014124,0.035727
20-May-2019 08:20:28.46,0.255386,-0.490906,-0.829132,-0.026311,-0.011336,0.026535
20-May-2019 08:20:28.48,0.267670,-0.408081,-0.938065,-0.027430,0.009276,-0.010698
20-May-2019 08:20:28.49,0.273529,-0.370056,-1.014801,-0.033596,0.086960,-0.123096
20-May-2019 08:20:28.50,0.297165,-0.385269,-1.024246,-0.030549,0.130322,-0.204148
20-May-2019 08:20:28.50,0.315506,-0.426788,-0.987839,0.011800,0.078436,-0.180057
20-May-2019 08:20:28.52,0.338013,-0.484955,-0.928864,0.042908,0.041874,-0.131766
20-May-2019 08:20:28.52,0.338287,-0.550003,-0.821640,0.042908,0.041874,-0.131766
20-May-2019 08:20:28.53,0.316391,-0.593414,-0.708420,0.054928,-0.005479,-0.032209
20-May-2019 08:20:28.55,0.316223,-0.666031,-0.594345,0.057138,-0.022882,0.070862
20-May-2019 08:20:28.55,0.289612,-0.640762,-0.500137,0.082005,-0.074569,0.177221
20-May-2019 08:20:28.56,0.248520,-0.646362,-0.481216,0.082005,-0.074569,0.177221
20-May-2019 08:20:28.57,0.218536,-0.694092,-0.457977,0.032400,-0.042776,0.286231
20-May-2019 08:20:28.58,0.222519,-0.676605,-0.439880,0.013448,-0.088839,0.311183
20-May-2019 08:20:28.59,0.214722,-0.654800,-0.454239,0.013448,-0.088839,0.311183
20-May-2019 08:20:28.60,0.188980,-0.599167,-0.555237,0.013904,-0.058548,0.323036
20-May-2019 08:20:28.61,0.152222,-0.535156,-0.724350,-0.013513,-0.019005,0.233692
20-May-2019 08:20:28.62,0.134232,-0.498596,-0.893143,-0.013513,-0.019005,0.233692
20-May-2019 08:20:28.63,0.137451,-0.480316,-0.986282,-0.072441,0.065515,-0.093728
20-May-2019 08:20:28.64,0.150101,-0.484894,-1.004349,-0.073022,0.073698,-0.180820
20-May-2019 08:20:28.65,0.164536,-0.503143,-0.985657,-0.073022,0.073698,-0.180820
20-May-2019 08:20:28.66,0.195236,-0.529892,-0.930298,-0.047360,0.048707,-0.179083
20-May-2019 08:20:28.67,0.241531,-0.571899,-0.882233,-0.013763,0.025651,-0.125505
20-May-2019 08:20:28.68,0.249619,-0.589462,-0.827530,-0.013763,0.025651,-0.125505
20-May-2019 08:20:28.69,0.242035,-0.585709,-0.811462,0.042390,-0.032129,-0.023517
20-May-2019 08:20:28.70,0.238770,-0.579330,-0.808823,0.039644,-0.022709,-0.010170
20-May-2019 08:20:28.71,0.228821,-0.580872,-0.791550,0.037936,-0.012961,-0.009516
20-May-2019 08:20:28.72,0.219849,-0.596069,-0.759705,0.026787,-0.010786,0.004807
20-May-2019 08:20:28.73,0.217957,-0.613693,-0.738312,0.016632,-0.025134,0.035742
20-May-2019 08:20:28.74,0.215057,-0.630325,-0.714066,0.011803,-0.041599,0.055545
20-May-2019 08:20:28.75,0.216644,-0.625961,-0.699570,0.004223,-0.057689,0.078170
20-May-2019 08:20:28.76,0.221359,-0.608597,-0.698242,0.001325,-0.047253,0.087027
20-May-2019 08:20:28.77,0.216522,-0.587753,-0.690079,0.001325,-0.047253,0.087027
20-May-2019 08:20:28.78,0.191605,-0.561859,-0.714020,0.000698,-0.009565,0.096762
20-May-2019 08:20:28.79,0.169495,-0.532333,-0.761658,-0.023585,0.016452,0.072904
20-May-2019 08:20:28.80,0.171570,-0.518860,-0.806946,-0.045398,0.044417,0.026492
20-May-2019 08:20:28.81,0.179581,-0.507507,-0.861252,-0.043284,0.057317,-0.018366
20-May-2019 08:20:28.82,0.180222,-0.503693,-0.885086,-0.032319,0.062219,-0.067205
20-May-2019 08:20:28.83,0.181808,-0.522949,-0.873383,-0.032128,0.067579,-0.092270
20-May-2019 08:20:28.84,0.197998,-0.550064,-0.843430,-0.028102,0.044716,-0.077334
20-May-2019 08:20:28.85,0.221329,-0.588333,-0.814896,-0.012610,0.021236,-0.050170
20-May-2019 08:20:28.86,0.234055,-0.609009,-0.760681,0.010435,-0.010224,-0.026661
20-May-2019 08:20:28.87,0.237564,-0.611755,-0.701706,0.023258,-0.028682,0.025948
20-May-2019 08:20:28.88,0.245331,-0.620102,-0.684128,0.025034,-0.025163,0.079793
20-May-2019 08:20:28.89,0.248596,-0.629333,-0.677048,0.030870,-0.030100,0.094271
20-May-2019 08:20:28.90,0.246765,-0.627670,-0.675323,0.030372,-0.039021,0.100069
20-May-2019 08:20:28.91,0.247971,-0.624100,-0.673843,0.027063,-0.037922,0.101804
20-May-2019 08:20:28.92,0.239288,-0.616104,-0.654526,0.024058,-0.037917,0.104779
20-May-2019 08:20:28.93,0.227753,-0.602509,-0.656738,0.013091,-0.033516,0.126132
20-May-2019 08:20:28.94,0.217743,-0.570587,-0.699158,-0.009771,0.011818,0.081254
20-May-2019 08:20:28.95,0.210297,-0.528931,-0.777054,-0.010785,0.007943,0.083835
20-May-2019 08:20:28.96,0.185150,-0.469513,-0.978836,-0.017931,0.046403,0.008378
20-May-2019 08:20:28.97,0.185150,-0.469513,-0.978836,-0.040496,0.109478,-0.195348
20-May-2019 08:20:28.98,0.175018,-0.493866,-1.009323,-0.049371,0.088211,-0.227763
20-May-2019 08:20:28.99,0.192062,-0.539276,-0.966476,-0.046569,0.096859,-0.233473
20-May-2019 08:20:29.00,0.211761,-0.595215,-0.879669,-0.008272,0.000759,-0.107399
20-May-2019 08:20:29.01,0.248276,-0.653625,-0.781021,-0.008272,0.000759,-0.107399
20-May-2019 08:20:29.02,0.262650,-0.695053,-0.672104,0.038075,-0.031115,-0.027167
20-May-2019 08:20:29.03,0.278030,-0.711273,-0.566223,0.038075,-0.031115,-0.027167
20-May-2019 08:20:29.04,0.287186,-0.714874,-0.508224,0.073292,-0.078836,0.180841
20-May-2019 08:20:29.05,0.261169,-0.698532,-0.453400,0.085126,-0.079757,0.237294
20-May-2019 08:20:29.06,0.261169,-0.698532,-0.453400,0.058497,-0.068770,0.296482
20-May-2019 08:20:29.07,0.240829,-0.665939,-0.458755,0.058497,-0.068770,0.296482
20-May-2019 08:20:29.08,0.227997,-0.650955,-0.476883,0.033866,-0.049495,0.300956
20-May-2019 08:20:29.09,0.227661,-0.637894,-0.497833,0.018755,-0.027616,0.266313
20-May-2019 08:20:29.10,0.239868,-0.624542,-0.534973,0.018755,-0.027616,0.266313
20-May-2019 08:20:29.11,0.165756,-0.529266,-0.750702,0.019454,-0.055855,0.257499
20-May-2019 08:20:29.12,0.091599,-0.396011,-1.000580,0.019454,-0.055855,0.257499
20-May-2019 08:20:29.12,0.082977,-0.335251,-1.177841,-0.138426,0.149720,-0.194809
20-May-2019 08:20:29.14,0.135696,-0.368164,-1.250687,-0.158249,0.200697,-0.368786
20-May-2019 08:20:29.14,0.192825,-0.442291,-1.196045,-0.158249,0.200697,-0.368786
20-May-2019 08:20:29.15,0.244644,-0.509094,-1.061066,-0.051735,0.093826,-0.388104
20-May-2019 08:20:29.17,0.285583,-0.561920,-0.921906,-0.007201,0.036102,-0.261481
20-May-2019 08:20:29.17,0.319153,-0.611664,-0.787415,0.032018,-0.006143,-0.130188
20-May-2019 08:20:29.18,0.334351,-0.665619,-0.673691,0.065890,-0.050101,0.000307
20-May-2019 08:20:29.20,0.323441,-0.688889,-0.573318,0.086739,-0.087756,0.103975
20-May-2019 08:20:29.20,0.308884,-0.691360,-0.510193,0.082323,-0.102913,0.200306
20-May-2019 08:20:29.21,0.278687,-0.662338,-0.520660,0.071073,-0.102494,0.262259
20-May-2019 08:20:29.23,0.239029,-0.590469,-0.609283,0.048400,-0.070092,0.251488
20-May-2019 08:20:29.23,0.201828,-0.547058,-0.700439,0.009646,0.000264,0.164291
20-May-2019 08:20:29.24,0.184235,-0.540970,-0.772034,-0.028655,0.042169,0.073956
20-May-2019 08:20:29.25,0.197632,-0.552505,-0.798004,-0.054359,0.042359,0.004368
20-May-2019 08:20:29.26,0.212845,-0.567963,-0.798508,-0.048440,0.027009,-0.021079
20-May-2019 08:20:29.27,0.235809,-0.572311,-0.785095,-0.036927,0.010015,-0.021619
20-May-2019 08:20:29.28,0.256775,-0.578293,-0.753647,-0.022483,0.003062,-0.009060
20-May-2019 08:20:29.29,0.277679,-0.583954,-0.715485,-0.003626,-0.003133,0.021841
20-May-2019 08:20:29.30,0.285538,-0.584930,-0.679718,0.017484,-0.008658,0.059972
20-May-2019 08:20:29.31,0.281479,-0.577789,-0.674377,0.027951,-0.009276,0.096343
20-May-2019 08:20:29.33,0.270325,-0.556534,-0.684204,0.031060,-0.002162,0.104047
20-May-2019 08:20:29.33,0.258087,-0.556000,-0.694809,0.027827,0.017287,0.098052
20-May-2019 08:20:29.34,0.248337,-0.563721,-0.698898,0.027827,0.017287,0.098052
20-May-2019 08:20:29.35,0.233917,-0.573181,-0.694214,0.012344,0.005605,0.088614
20-May-2019 08:20:29.36,0.229553,-0.583221,-0.697678,0.002116,-0.011412,0.099942
20-May-2019 08:20:29.37,0.231140,-0.592407,-0.706421,0.002116,-0.011412,0.099942
20-May-2019 08:20:29.38,0.237915,-0.598877,-0.716171,0.001597,-0.041133,0.095705
20-May-2019 08:20:29.39,0.229126,-0.597656,-0.727173,0.009151,-0.060188,0.094681
20-May-2019 08:20:29.40,0.226807,-0.594742,-0.725082,0.009151,-0.060188,0.094681
20-May-2019 08:20:29.42,0.229126,-0.572571,-0.719482,-0.002015,-0.071191,0.095610
20-May-2019 08:20:29.42,0.231323,-0.545868,-0.700958,-0.001071,-0.067450,0.112300
20-May-2019 08:20:29.43,0.224854,-0.528534,-0.684799,-0.001071,-0.067450,0.112300
20-May-2019 08:20:29.45,0.229065,-0.503250,-0.685425,-0.008321,-0.046057,0.159503
20-May-2019 08:20:29.45,0.238586,-0.488205,-0.702728,-0.007102,-0.048171,0.173137
20-May-2019 08:20:29.46,0.233994,-0.481445,-0.800491,-0.007102,-0.048171,0.173137
20-May-2019 08:20:29.48,0.192795,-0.463928,-0.938873,0.000690,-0.056295,0.074047
20-May-2019 08:20:29.48,0.173752,-0.420364,-0.972961,-0.022916,-0.063652,-0.048228
20-May-2019 08:20:29.49,0.175964,-0.381210,-0.951828,-0.022916,-0.063652,-0.048228
20-May-2019 08:20:29.51,0.175858,-0.355530,-0.935822,-0.013057,0.003590,-0.048390
20-May-2019 08:20:29.51,0.160431,-0.332504,-0.926956,0.014243,0.018986,-0.022794
20-May-2019 08:20:29.52,0.130661,-0.325043,-0.944717,0.014243,0.018986,-0.022794
20-May-2019 08:20:29.54,0.094803,-0.323395,-0.971588,-0.005704,0.039529,-0.023581
20-May-2019 08:20:29.54,0.075409,-0.329788,-0.988327,-0.019385,0.031516,-0.043687
20-May-2019 08:20:29.55,0.064865,-0.301910,-1.014175,-0.019385,0.031516,-0.043687
20-May-2019 08:20:29.57,0.037521,-0.277191,-1.013687,-0.060258,0.071014,-0.081382
20-May-2019 08:20:29.57,0.028687,-0.275925,-0.997894,-0.056739,0.069904,-0.080606
20-May-2019 08:20:29.58,0.054382,-0.287399,-0.988235,-0.061498,0.070871,-0.064299
20-May-2019 08:20:29.60,0.097946,-0.304977,-0.979568,-0.034006,0.062780,-0.055733
20-May-2019 08:20:29.60,0.146393,-0.327591,-0.969711,0.012973,0.049577,-0.048402
20-May-2019 08:20:29.61,0.196793,-0.356949,-1.097260,0.012973,0.049577,-0.048402
20-May-2019 08:20:29.62,0.162430,-0.366898,-1.018768,0.114692,-0.002137,-0.165934
20-May-2019 08:20:29.63,0.102173,-0.381958,-0.955200,0.028214,-0.030851,-0.021790
20-May-2019 08:20:29.64,0.061691,-0.370514,-0.995224,0.029592,-0.035209,-0.020055
20-May-2019 08:20:29.66,0.098267,-0.331635,-0.935760,-0.011646,-0.029778,-0.057930
20-May-2019 08:20:29.66,0.098267,-0.331635,-0.935760,0.020602,0.006094,0.002273
20-May-2019 08:20:29.67,0.089813,-0.303284,-0.923645,0.020602,0.006094,0.002273
20-May-2019 08:20:29.68,0.092026,-0.259567,-0.930527,0.002430,0.078310,0.006389
20-May-2019 08:20:29.69,0.084030,-0.286926,-0.945953,0.002430,0.078310,0.006389
20-May-2019 08:20:29.70,0.097763,-0.321381,-0.907288,-0.022877,0.052043,-0.011250
20-May-2019 08:20:29.71,0.130890,-0.315948,-0.847183,-0.015045,0.017797,0.026646
20-May-2019 08:20:29.72,0.190414,-0.344910,-0.810822,0.006478,0.022930,0.085385
20-May-2019 08:20:29.73,0.208664,-0.383087,-0.791992,0.051393,-0.009850,0.121063
20-May-2019 08:20:29.75,0.221664,-0.441528,-0.834427,0.066659,-0.054676,0.141807
20-May-2019 08:20:29.75,0.221664,-0.441528,-0.834427,0.094170,-0.120391,0.103985
20-May-2019 08:20:29.76,0.208130,-0.394089,-0.819992,0.094170,-0.120391,0.103985
20-May-2019 08:20:29.77,0.154251,-0.332077,-0.807190,0.088052,-0.075430,0.120241
20-May-2019 08:20:29.78,0.076859,-0.287842,-0.879684,0.049399,-0.018193,0.136464
20-May-2019 08:20:29.78,0.030945,-0.258179,-0.922287,-0.006380,0.019080,0.068403
20-May-2019 08:20:29.79,0.006393,-0.237808,-0.917679,-0.045261,0.046472,0.027124
20-May-2019 08:20:29.81,-0.002518,-0.237534,-0.899994,-0.056280,0.062544,0.034088
20-May-2019 08:20:29.82,0.002823,-0.246399,-0.882568,-0.046875,0.056775,0.054687
20-May-2019 08:20:29.82,0.018585,-0.256622,-0.869019,-0.035870,0.045716,0.073032
20-May-2019 08:20:29.84,0.050720,-0.257065,-0.845428,-0.008776,0.030169,0.088584
20-May-2019 08:20:29.84,0.066940,-0.301285,-0.909805,0.042251,0.018372,0.115853
20-May-2019 08:20:29.85,0.062698,-0.345352,-1.053162,0.065700,-0.030573,0.052854
