Timestamp,accelX(g),accelY(g),accelZ(g),accelUserX(g),accelUserY(g),accelUserZ(g),gyroX(rad/s),gyroY(rad/s),gyroZ(rad/s),Roll(rads),Pitch(rads),Yaw(rads),Lat,Long,Speed(m/s),TrueHeading,Alt(m), HorizontalAccuracy(m), VerticalAccuracy(m),ActivityType,ActivityConfidence,Pressure(kilopascals),RelativeAltitude(meters),magX(µT),magY(µT),magZ(µT),calMagX,calMagY,calMagZ
26-Jun-2019 23:18:23.471,-0.0393,-0.0513,-0.9910,-0.0026, 0.0036, 0.0029, 0.0113, 0.0363, 0.0048,-0.0440, 0.0464,-0.2701,41.401803,-73.372952, 2.3200, 358.0305, 155.792206, 100.0, 32.0,Walking,High, 99.7516, 1.2313, 78.2011,-1.8306,-609.7368, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:23.478,-0.0424,-0.0487,-0.9940, 0.0046,-0.0048, 0.0069, 0.0007, 0.0320, 0.0058,-0.0439, 0.0465,-0.2701,41.401803,-73.372952, 2.3200, 358.0305, 155.792206, 100.0, 32.0,Walking,High, 99.7516, 1.2313, 78.2011,-1.8306,-609.7368, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:23.488,-0.0414,-0.0418,-0.9917, 0.0014,-0.0022, 0.0039, 0.0007, 0.0320, 0.0058,-0.0439, 0.0466,-0.2701,41.401803,-73.372952, 2.3200, 358.0305, 155.792206, 100.0, 32.0,Walking,High, 99.7516, 1.2313, 78.2011,-1.8306,-609.7368, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:23.501,-0.0433,-0.0480,-0.9954, 0.0023, 0.0047, 0.0062, 0.0112, 0.0395, 0.0037,-0.0438, 0.0465,-0.2701,41.401803,-73.372952, 2.3200, 358.0305, 155.792206, 100.0, 32.0,Walking,High, 99.7516, 1.2313, 78.2011,-1.8306,-609.7368, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:23.507,-0.0452,-0.0514,-0.9930, 0.0005,-0.0015, 0.0026, 0.0070, 0.0373, 0.0058,-0.0438, 0.0465,-0.2701,41.401803,-73.372952, 2.3200, 358.0305, 155.792206, 100.0, 32.0,Walking,High, 99.7516, 1.2313, 78.8738,-1.4978,-608.4336, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:23.518,-0.0404,-0.0475,-0.9962,-0.0014,-0.0049, 0.0050, 0.0070, 0.0373, 0.0058,-0.0438, 0.0465,-0.2701,41.401803,-73.372952, 2.3200, 358.0305, 155.792206, 100.0, 32.0,Walking,High, 99.7516, 1.2313, 78.8738,-1.4978,-608.4336, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:23.531,-0.0386,-0.0480,-0.9923, 0.0032,-0.0010, 0.0017, 0.0091, 0.0384, 0.0047,-0.0437, 0.0466,-0.2701,41.401803,-73.372952, 2.3200, 358.0305, 155.792206, 100.0, 32.0,Walking,High, 99.7516, 1.2313, 78.8738,-1.4978,-608.4336, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:23.537,-0.0472,-0.0435,-0.9910, 0.0050,-0.0015, 0.0057, 0.0049, 0.0320, 0.0059,-0.0437, 0.0466,-0.2701,41.401803,-73.372952, 2.3200, 358.0305, 155.792206, 100.0, 32.0,Walking,High, 99.7516, 1.2313, 78.8738,-1.4978,-608.4336, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:23.548,-0.0480,-0.0427,-0.9937,-0.0036, 0.0031, 0.0070, 0.0049, 0.0320, 0.0059,-0.0437, 0.0466,-0.2701,41.401803,-73.372952, 2.3200, 358.0305, 155.792206, 100.0, 32.0,Walking,High, 99.7516, 1.2313, 78.2011,-1.1649,-608.7594, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:23.557,-0.0384,-0.0494,-0.9951,-0.0043, 0.0038, 0.0042, 0.0123, 0.0406, 0.0047,-0.0437, 0.0466,-0.2701,41.401803,-73.372952, 2.3200, 358.0305, 155.792206, 100.0, 32.0,Walking,High, 99.7516, 1.2313, 78.2011,-1.1649,-608.7594, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:23.572,-0.0401,-0.0474,-0.9918, 0.0052,-0.0028, 0.0028, 0.0060, 0.0309, 0.0070,-0.0436, 0.0466,-0.2701,41.401803,-73.372952, 2.3200, 358.0305, 155.792206, 100.0, 32.0,Walking,High, 99.7516, 1.2313, 78.2011,-1.1649,-608.7594, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:23.579,-0.0456,-0.0456,-0.9906, 0.0035,-0.0008, 0.0061, 0.0113, 0.0331, 0.0049,-0.0437, 0.0466,-0.2701,41.401803,-73.372952, 2.3200, 358.0305, 155.792206, 100.0, 32.0,Walking,High, 99.7516, 1.2313, 78.2011,-1.1649,-608.7594, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:23.586,-0.0441,-0.0448,-0.9938, 0.0035,-0.0008, 0.0061, 0.0113, 0.0331, 0.0049,-0.0437, 0.0466,-0.2701,41.401803,-73.372952, 2.3200, 358.0305, 155.792206, 100.0, 32.0,Walking,High, 99.7516, 1.2313, 78.0329,-2.6627,-609.5739, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:23.596,-0.0430,-0.0472,-0.9945,-0.0005, 0.0017, 0.0042, 0.0080, 0.0384, 0.0058,-0.0437, 0.0466,-0.2701,41.401803,-73.372952, 2.3200, 358.0305, 155.792206, 100.0, 32.0,Walking,High, 99.7516, 1.2313, 78.0329,-2.6627,-609.5739, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:23.609,-0.0396,-0.0489,-0.9952, 0.0006,-0.0007, 0.0035, 0.0080, 0.0384, 0.0058,-0.0436, 0.0466,-0.2701,41.401803,-73.372952, 2.3200, 358.0305, 155.792206, 100.0, 32.0,Walking,High, 99.7516, 1.2313, 78.0329,-2.6627,-609.5739, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:23.622,-0.0393,-0.0470,-0.9930, 0.0039,-0.0022, 0.0028, 0.0113, 0.0352, 0.0048,-0.0436, 0.0467,-0.2701,41.401803,-73.372952, 2.3200, 358.0305, 155.792206, 100.0, 32.0,Walking,High, 99.7516, 1.2313, 78.0329,-2.6627,-609.5739, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:23.626,-0.0468,-0.0449,-0.9901, 0.0042,-0.0004, 0.0050, 0.0081, 0.0363, 0.0048,-0.0435, 0.0466,-0.2701,41.401803,-73.372952, 2.3200, 358.0305, 155.792206, 100.0, 32.0,Walking,High, 99.7516, 1.2313, 77.5284,-2.1634,-609.7368, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:23.636,-0.0427,-0.0518,-0.9943, 0.0042,-0.0004, 0.0050, 0.0081, 0.0363, 0.0048,-0.0435, 0.0466,-0.2701,41.401803,-73.372952, 2.3200, 358.0305, 155.792206, 100.0, 32.0,Walking,High, 99.7516, 1.2313, 77.5284,-2.1634,-609.7368, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:23.652,-0.0403,-0.0453,-0.9971, 0.0007,-0.0050, 0.0036, 0.0133, 0.0395, 0.0058,-0.0434, 0.0468,-0.2701,41.401803,-73.372952, 2.3200, 358.0305, 155.792206, 100.0, 32.0,Walking,High, 99.7516, 1.2313, 77.5284,-2.1634,-609.7368, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:23.656,-0.0444,-0.0440,-0.9917, 0.0030, 0.0015, 0.0009, 0.0123, 0.0352, 0.0059,-0.0434, 0.0468,-0.2701,41.401803,-73.372952, 2.3200, 358.0305, 155.792206, 100.0, 32.0,Walking,High, 99.7516, 1.2313, 77.5284,-2.1634,-609.7368, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:23.665,-0.0429,-0.0479,-0.9928, 0.0030, 0.0015, 0.0009, 0.0123, 0.0352, 0.0059,-0.0434, 0.0468,-0.2701,41.401803,-73.372952, 2.3200, 358.0305, 155.792206, 100.0, 32.0,Walking,High, 99.7516, 1.2313, 78.3692,-1.6642,-609.8997, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:23.681,-0.0403,-0.0513,-0.9941, 0.0004,-0.0010, 0.0052, 0.0134, 0.0374, 0.0048,-0.0434, 0.0468,-0.2701,41.401803,-73.372952, 2.3200, 358.0305, 155.792206, 100.0, 32.0,Walking,High, 99.7516, 1.2313, 78.3692,-1.6642,-609.8997, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:23.687,-0.0422,-0.0465,-0.9931, 0.0029,-0.0043, 0.0038, 0.0123, 0.0363, 0.0037,-0.0433, 0.0469,-0.2701,41.401803,-73.372952, 2.3200, 358.0305, 155.792206, 100.0, 32.0,Walking,High, 99.7516, 1.2313, 78.3692,-1.6642,-609.8997, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:23.695,-0.0421,-0.0502,-0.9915, 0.0029,-0.0043, 0.0038, 0.0123, 0.0363, 0.0037,-0.0433, 0.0469,-0.2701,41.401803,-73.372952, 2.3200, 358.0305, 155.792206, 100.0, 32.0,Walking,High, 99.7516, 1.2313, 78.3692,-1.6642,-609.8997, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:23.712,-0.0439,-0.0414,-0.9902, 0.0011,-0.0031, 0.0065, 0.0102, 0.0331, 0.0048,-0.0433, 0.0471,-0.2701,41.401803,-73.372952, 2.3200, 358.0305, 155.792206, 100.0, 32.0,Walking,High, 99.7516, 1.2313, 79.0419,-3.3283,-608.9223, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:23.717,-0.0452,-0.0430,-0.9951,-0.0007, 0.0056, 0.0078, 0.0155, 0.0385, 0.0048,-0.0433, 0.0469,-0.2701,41.401803,-73.372952, 2.3200, 358.0305, 155.792206, 100.0, 32.0,Walking,High, 99.7516, 1.2313, 79.0419,-3.3283,-608.9223, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:23.724,-0.0395,-0.0523,-0.9969,-0.0007, 0.0056, 0.0078, 0.0155, 0.0385, 0.0048,-0.0433, 0.0469,-0.2701,41.401803,-73.372952, 2.3200, 358.0305, 155.792206, 100.0, 32.0,Walking,High, 99.7516, 1.2313, 79.0419,-3.3283,-608.9223, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:23.737,-0.0388,-0.0507,-0.9939, 0.0037,-0.0052, 0.0010, 0.0091, 0.0374, 0.0069,-0.0432, 0.0471,-0.2701,41.401803,-73.372952, 2.3200, 356.9342, 155.792206, 100.0, 32.0,Walking,High, 99.7516, 1.2313, 79.0419,-3.3283,-608.9223, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:23.744,-0.0423,-0.0412,-0.9930, 0.0042,-0.0036, 0.0041, 0.0028, 0.0320, 0.0037,-0.0431, 0.0472,-0.2701,41.401803,-73.372952, 2.3200, 356.9342, 155.792206, 100.0, 32.0,Walking,High, 99.7516, 1.2313, 78.2011,-1.4978,-608.7594, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:23.755,-0.0455,-0.0458,-0.9942, 0.0008, 0.0058, 0.0050, 0.0113, 0.0352, 0.0037,-0.0431, 0.0470,-0.2702,41.401803,-73.372952, 2.3200, 356.9342, 155.792206, 100.0, 32.0,Walking,High, 99.7516, 1.2313, 78.2011,-1.4978,-608.7594, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:23.772,-0.0438,-0.0513,-0.9943,-0.0023, 0.0012, 0.0038, 0.0092, 0.0342, 0.0048,-0.0432, 0.0470,-0.2702,41.401803,-73.372952, 2.3200, 356.9342, 155.792206, 100.0, 32.0,Walking,High, 99.7516, 1.2313, 78.2011,-1.4978,-608.7594, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:23.776,-0.0392,-0.0457,-0.9913,-0.0006,-0.0042, 0.0037, 0.0081, 0.0352, 0.0058,-0.0432, 0.0471,-0.2702,41.401803,-73.372952, 2.3200, 356.9342, 155.792206, 100.0, 32.0,Walking,High, 99.7516, 1.2313, 78.2011,-1.4978,-608.7594, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:23.784,-0.0440,-0.0396,-0.9935,-0.0006,-0.0042, 0.0037, 0.0081, 0.0352, 0.0058,-0.0432, 0.0471,-0.2702,41.401803,-73.372952, 2.3200, 356.9342, 155.792206, 100.0, 32.0,Walking,High, 99.7516, 1.2313, 78.2011,-1.4978,-608.7594, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:23.793,-0.0478,-0.0515,-0.9934,-0.0008, 0.0074, 0.0045, 0.0103, 0.0288, 0.0049,-0.0433, 0.0470,-0.2702,41.401803,-73.372952, 2.3200, 356.9342, 155.792206, 100.0, 32.0,Walking,High, 99.7516, 1.2313, 77.8647,-1.4978,-609.7368, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:23.805,-0.0380,-0.0530,-0.9960,-0.0045,-0.0044, 0.0046, 0.0027, 0.0373, 0.0047,-0.0433, 0.0471,-0.2702,41.401803,-73.372952, 2.3200, 356.9342, 155.792206, 100.0, 32.0,Walking,High, 99.7516, 1.2313, 77.8647,-1.4978,-609.7368, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:23.813,-0.0394,-0.0429,-0.9951,-0.0045,-0.0044, 0.0046, 0.0027, 0.0373, 0.0047,-0.0433, 0.0471,-0.2702,41.401803,-73.372952, 2.3200, 356.9342, 155.792206, 100.0, 32.0,Walking,High, 99.7516, 1.2313, 77.8647,-1.4978,-609.7368, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:23.823,-0.0443,-0.0468,-0.9904, 0.0038, 0.0041, 0.0029, 0.0027, 0.0373, 0.0047,-0.0433, 0.0469,-0.2702,41.401803,-73.372952, 2.3200, 356.9342, 155.792206, 100.0, 32.0,Walking,High, 99.7516, 1.2313, 77.8647,-1.4978,-609.7368, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:23.833,-0.0448,-0.0543,-0.9996,-0.0010, 0.0001, 0.0075, 0.0165, 0.0427, 0.0026,-0.0433, 0.0470,-0.2702,41.401803,-73.372952, 2.3200, 356.9342, 155.792206, 100.0, 32.0,Walking,High, 99.7516, 1.2313, 77.8647,-2.1634,-610.0626, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:23.845,-0.0417,-0.0429,-0.9946,-0.0015,-0.0072,-0.0017, 0.0007, 0.0309, 0.0058,-0.0434, 0.0472,-0.2702,41.401803,-73.372952, 2.3200, 356.9342, 155.792206, 100.0, 32.0,Walking,High, 99.7516, 1.2313, 77.8647,-2.1634,-610.0626, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:23.854,-0.0388,-0.0429,-0.9923, 0.0016, 0.0042, 0.0033, 0.0069, 0.0405, 0.0057,-0.0433, 0.0470,-0.2702,41.401803,-73.372952, 2.3200, 356.9342, 155.792206, 100.0, 32.0,Walking,High, 99.7516, 1.2313, 77.8647,-2.1634,-610.0626, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:23.865,-0.0439,-0.0486,-0.9921, 0.0045, 0.0041, 0.0056, 0.0049, 0.0362, 0.0047,-0.0434, 0.0470,-0.2701,41.401803,-73.372952, 2.3200, 356.9342, 155.792206, 100.0, 32.0,Walking,High, 99.7516, 1.2313, 77.8647,-2.1634,-610.0626, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:23.872,-0.0461,-0.0483,-0.9938, 0.0045, 0.0041, 0.0056, 0.0049, 0.0362, 0.0047,-0.0434, 0.0470,-0.2701,41.401803,-73.372952, 2.3200, 356.9342, 155.792206, 100.0, 32.0,Walking,High, 99.7516, 1.2313, 77.8647,-2.1634,-609.7368, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:23.892,-0.0361,-0.0497,-0.9944,-0.0028,-0.0012, 0.0041, 0.0049, 0.0362, 0.0047,-0.0434, 0.0471,-0.2702,41.401803,-73.372952, 2.3200, 356.9342, 155.792206, 100.0, 32.0,Stationary,Low, 99.7516, 1.2313, 77.8647,-2.1634,-609.7368, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:23.895,-0.0361,-0.0497,-0.9944,-0.0028,-0.0012, 0.0041, 0.0049, 0.0362, 0.0047,-0.0434, 0.0471,-0.2702,41.401803,-73.372952, 2.3200, 356.9342, 155.792206, 100.0, 32.0,Stationary,Low, 99.7516, 1.2313, 77.8647,-2.1634,-609.7368, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:23.902,-0.0476,-0.0365,-0.9913, 0.0071,-0.0025, 0.0036, 0.0070, 0.0331, 0.0059,-0.0432, 0.0472,-0.2702,41.401803,-73.372952, 2.3200, 356.9342, 155.792206, 100.0, 32.0,Stationary,Low, 99.7516, 1.2313, 77.8647,-2.1634,-609.7368, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:23.914,-0.0478,-0.0520,-0.9926,-0.0043, 0.0104, 0.0066, 0.0113, 0.0352, 0.0048,-0.0434, 0.0470,-0.2702,41.401803,-73.372952, 2.3200, 356.9342, 155.792206, 100.0, 32.0,Stationary,Low, 99.7516, 1.2313, 79.3783,-1.6642,-608.2707, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:23.923,-0.0400,-0.0540,-0.9990,-0.0046,-0.0051, 0.0054, 0.0133, 0.0416, 0.0037,-0.0433, 0.0470,-0.2702,41.401803,-73.372952, 2.3200, 356.9342, 155.792206, 100.0, 32.0,Stationary,Low, 99.7516, 1.2313, 79.3783,-1.6642,-608.2707, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:23.931,-0.0386,-0.0433,-0.9911, 0.0032,-0.0068,-0.0011, 0.0017, 0.0362, 0.0079,-0.0432, 0.0471,-0.2702,41.401803,-73.372952, 2.3200, 356.9342, 155.792206, 100.0, 32.0,Stationary,Low, 99.7516, 1.2313, 79.3783,-1.6642,-608.2707, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:23.941,-0.0449,-0.0439,-0.9910, 0.0045, 0.0037, 0.0068, 0.0017, 0.0362, 0.0079,-0.0431, 0.0470,-0.2702,41.401803,-73.372952, 2.3200, 356.9342, 155.792206, 100.0, 32.0,Stationary,Low, 99.7516, 1.2313, 79.3783,-1.6642,-608.2707, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:23.953,-0.0464,-0.0503,-0.9962,-0.0017, 0.0031, 0.0070, 0.0145, 0.0353, 0.0049,-0.0432, 0.0470,-0.2702,41.401803,-73.372952, 2.3200, 356.9342, 155.792206, 100.0, 32.0,Stationary,Low, 99.7516, 1.2313, 78.3692,-1.6642,-611.5287, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:23.963,-0.0403,-0.0487,-0.9971,-0.0032,-0.0033, 0.0018, 0.0027, 0.0373, 0.0068,-0.0433, 0.0471,-0.2702,41.401803,-73.372952, 2.3200, 356.9342, 155.792206, 100.0, 32.0,Stationary,Low, 99.7516, 1.2313, 78.3692,-1.6642,-611.5287, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:23.974,-0.0367,-0.0479,-0.9931, 0.0029,-0.0016, 0.0008, 0.0134, 0.0374, 0.0037,-0.0432, 0.0471,-0.2702,41.401803,-73.372952, 2.3200, 356.9342, 155.792206, 100.0, 32.0,Stationary,Low, 99.7516, 1.2313, 78.3692,-1.6642,-611.5287, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:23.986,-0.0413,-0.0438,-0.9883, 0.0065,-0.0008, 0.0048, 0.0027, 0.0362, 0.0068,-0.0433, 0.0471,-0.2702,41.401803,-73.372952, 2.3200, 356.9342, 155.792206, 100.0, 32.0,Stationary,Low, 99.7516, 1.2313, 78.3692,-1.6642,-611.5287, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:23.991,-0.0463,-0.0360,-0.9911, 0.0065,-0.0008, 0.0048, 0.0027, 0.0362, 0.0068,-0.0433, 0.0471,-0.2702,41.401803,-73.372952, 2.3200, 356.9342, 155.792206, 100.0, 32.0,Stationary,Low, 99.7516, 1.2313, 79.0419,-1.6642,-608.2707, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:24.001,-0.0464,-0.0715,-0.9965,-0.0030, 0.0108, 0.0069, 0.0027, 0.0362, 0.0068,-0.0433, 0.0468,-0.2702,41.401803,-73.372952, 2.3200, 356.9342, 155.792206, 100.0, 32.0,Stationary,Low, 99.7516, 1.2313, 79.0419,-1.6642,-608.2707, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:24.012,-0.0422,-0.0317,-0.9946,-0.0030,-0.0240, 0.0015, 0.0177, 0.0385,-0.0005,-0.0434, 0.0476,-0.2702,41.401803,-73.372952, 2.3200, 356.9342, 155.792206, 100.0, 32.0,Stationary,Low, 99.7516, 1.2313, 79.0419,-1.6642,-608.2707, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:24.020,-0.0410,-0.0343,-0.9875, 0.0011, 0.0153, 0.0034,-0.0080, 0.0393, 0.0066,-0.0434, 0.0470,-0.2702,41.401803,-73.372952, 2.3200, 356.9342, 155.792206, 100.0, 32.0,Stationary,Low, 99.7516, 1.2313, 79.0419,-1.6642,-608.2707, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:24.030,-0.0514,-0.0441,-0.9947, 0.0023, 0.0123, 0.0105,-0.0080, 0.0393, 0.0066,-0.0434, 0.0467,-0.2702,41.401803,-73.372952, 2.3200, 356.9342, 155.792206, 100.0, 32.0,Stationary,Low, 99.7516, 1.2313, 77.8647,-1.4978,-609.4110, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:24.042,-0.0438,-0.0778,-0.9961,-0.0078, 0.0027, 0.0032, 0.0252, 0.0289, 0.0019,-0.0437, 0.0468,-0.2702,41.401803,-73.372952, 2.3200, 356.9342, 155.792206, 100.0, 32.0,Stationary,Low, 99.7516, 1.2313, 77.8647,-1.4978,-609.4110, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:24.050,-0.0298,-0.0223,-1.0002,-0.0003,-0.0303, 0.0018,-0.0144, 0.0393, 0.0087,-0.0435, 0.0474,-0.2702,41.401803,-73.372952, 2.3200, 356.9342, 155.792206, 100.0, 32.0,Stationary,Low, 99.7516, 1.2313, 77.8647,-1.4978,-609.4110, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:24.059,-0.0414,-0.0342,-0.9868, 0.0134, 0.0244,-0.0022,-0.0144, 0.0393, 0.0087,-0.0432, 0.0467,-0.2702,41.401803,-73.372952, 2.3200, 356.9342, 155.792206, 100.0, 32.0,Stationary,Low, 99.7516, 1.2313, 77.8647,-1.4978,-609.4110, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:24.212,-0.0425,-0.0404,-0.9942, 0.0024,-0.0023, 0.0023, 0.0081, 0.0341, 0.0048,-0.0434, 0.0471,-0.2702,41.401803,-73.372952, 2.3200, 356.9342, 155.792206, 100.0, 32.0,Stationary,Low, 99.7516, 1.2313, 78.0329,-2.6627,-608.5965, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:24.214,-0.0425,-0.0404,-0.9942, 0.0024,-0.0023, 0.0023, 0.0081, 0.0341, 0.0048,-0.0434, 0.0471,-0.2702,41.401803,-73.372952, 2.3200, 356.9342, 155.792206, 100.0, 32.0,Stationary,Low, 99.7516, 1.2313, 78.0329,-2.6627,-608.5965, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:24.216,-0.0425,-0.0404,-0.9942, 0.0024,-0.0023, 0.0023, 0.0081, 0.0341, 0.0048,-0.0434, 0.0471,-0.2702,41.401803,-73.372952, 2.3200, 356.9342, 155.792206, 100.0, 32.0,Stationary,Low, 99.7516, 1.2313, 78.0329,-2.6627,-608.5965, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:24.236,-0.0380,-0.0550,-0.9935, 0.0010,-0.0008, 0.0069, 0.0081, 0.0341, 0.0048,-0.0434, 0.0471,-0.2702,41.401803,-73.372952, 2.3200, 356.9342, 155.792206, 100.0, 32.0,Stationary,Low, 99.7516, 1.2313, 78.0329,-2.6627,-608.5965, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:24.238,-0.0380,-0.0550,-0.9935, 0.0010,-0.0008, 0.0069, 0.0113, 0.0342, 0.0059,-0.0434, 0.0471,-0.2702,41.401803,-73.372952, 2.3200, 356.9342, 155.792206, 100.0, 32.0,Stationary,Low, 99.7516, 1.2313, 76.8557,-2.1634,-609.4110, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:24.323,-0.0459,-0.0465,-0.9951, 0.0014,-0.0035, 0.0055, 0.0113, 0.0342, 0.0059,-0.0432, 0.0470,-0.2702,41.401803,-73.372952, 2.3200, 356.9342, 155.792206, 100.0, 32.0,Stationary,Low, 99.7516, 1.2313, 76.8557,-2.1634,-609.4110, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:24.325,-0.0459,-0.0465,-0.9951, 0.0014,-0.0035, 0.0055, 0.0092, 0.0288, 0.0049,-0.0432, 0.0470,-0.2702,41.401803,-73.372952, 2.3200, 356.9342, 155.792206, 100.0, 32.0,Stationary,Low, 99.7516, 1.2313, 76.8557,-2.1634,-609.4110, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:24.415,-0.0398,-0.0465,-0.9949,-0.0025, 0.0001, 0.0073, 0.0091, 0.0395, 0.0047,-0.0435, 0.0470,-0.2702,41.401803,-73.372952, 2.3200, 356.9342, 155.792206, 100.0, 32.0,Stationary,Low, 99.7516, 1.2313, 76.8557,-2.1634,-609.4110, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:24.417,-0.0398,-0.0465,-0.9949,-0.0025, 0.0001, 0.0073, 0.0091, 0.0395, 0.0047,-0.0435, 0.0470,-0.2702,41.401803,-73.372952, 2.3200, 356.9342, 155.792206, 100.0, 32.0,Stationary,Low, 99.7516, 1.2313, 77.1920,-2.1634,-608.1078, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:24.452,-0.0428,-0.0456,-0.9937, 0.0004, 0.0015, 0.0043, 0.0102, 0.0352, 0.0048,-0.0433, 0.0471,-0.2702,41.401803,-73.372952, 2.3200, 356.9342, 155.792206, 100.0, 32.0,Stationary,Low, 99.7516, 1.2313, 77.1920,-2.1634,-608.1078, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:24.460,-0.0419,-0.0509,-0.9957, 0.0004, 0.0015, 0.0043, 0.0113, 0.0352, 0.0037,-0.0433, 0.0471,-0.2702,41.401803,-73.372952, 2.3200, 356.9342, 155.792206, 100.0, 32.0,Stationary,Low, 99.7516, 1.2313, 77.1920,-2.1634,-608.1078, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:24.469,-0.0417,-0.0481,-0.9959, 0.0012,-0.0038, 0.0023, 0.0113, 0.0352, 0.0037,-0.0432, 0.0472,-0.2702,41.401803,-73.372952, 2.3200, 356.9342, 155.792206, 100.0, 32.0,Stationary,Low, 99.7516, 1.2313, 77.1920,-2.1634,-608.1078, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:24.471,-0.0417,-0.0481,-0.9959, 0.0012,-0.0038, 0.0023, 0.0081, 0.0363, 0.0048,-0.0432, 0.0472,-0.2702,41.401803,-73.372952, 2.3200, 356.9342, 155.792206, 100.0, 32.0,Stationary,Low, 99.7516, 1.2313, 77.1920,-2.1634,-608.1078, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:24.473,-0.0417,-0.0481,-0.9959, 0.0012,-0.0038, 0.0023, 0.0081, 0.0363, 0.0048,-0.0432, 0.0472,-0.2702,41.401803,-73.372952, 2.3200, 356.9342, 155.792206, 100.0, 32.0,Stationary,Low, 99.7516, 1.2313, 78.7056,-1.6642,-610.2255, 0.0000, 0.0000, 0.0000
